brand_id,review_id,avg_rating,is_product_recommended,review_content,is_anonymous,display_name,rating_packaging,rating_price,rating_quality,rating_service,rating_shipping,rating_taste,sentiment_score
da4fb5c6e93e74d3df8527599fa62642,2795,5.0,True,selling new brew kava bar quite time customer love great blend ingredientsnndylan vergnetti general manager lacuna botanical mixology,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
da4fb5c6e93e74d3df8527599fa62642,2508,5.0,True,customer friend whove taken well pretty amazing drink definitely worth money pay give nice little buzz nice energy really good far people buying berry flavor seems popular there seven left right,True,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
da4fb5c6e93e74d3df8527599fa62642,2030,4.0,True,quite popular think thing people iffy artificial sweetener nonnatural sweetener,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,3
da4fb5c6e93e74d3df8527599fa62642,2024,5.0,True,havent issue quick response needing reorder,True,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,3
da4fb5c6e93e74d3df8527599fa62642,1951,3.0,True,really slow product ive spoken rep lad see get someone come demo get someone come put sign send someone come rep product demo always work best store interact customer really good product havent tried breastfeed rep introduced product love also mention anybody work la distribution love product well like cool relaxer pretty much nonalcoholic believe product feel like need introduction,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,2
da4fb5c6e93e74d3df8527599fa62642,1984,4.0,True,people buy hooked like drug included selling well people commented mango taste kind funky doesnt really taste like mango berry great seller citrus price seems fair kind thing,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,3
da4fb5c6e93e74d3df8527599fa62642,1999,5.0,True,look like extremely well ive exact people coming almost dot buying drink four five time going great kind one number one seller know citrus isnt best two flavor favorable,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
da4fb5c6e93e74d3df8527599fa62642,2796,5.0,True,selling new brew kava bar quite time customer love great blend ingredientsnndylan vergnetti general manager lacuna botanical mixology,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
da4fb5c6e93e74d3df8527599fa62642,2496,5.0,True,selling pretty decently phoenix location right new brew sale sedona doesnt seem sell effectively could send flyer promotional material couple sample werent inventory could freely give event around town would work really well also know probably something done easily guy set product lot vendor sugarfree option lineup tends sell lot better sedona location tend health conscious suggestion id would sugarfree variation one product think little bit promotion could get sale little bit,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,2
da4fb5c6e93e74d3df8527599fa62642,2453,5.0,True,customer part daily routine id say pretty well everything seems pretty good pricing better effect good one seems complaining theyre happy,True,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,3
da4fb5c6e93e74d3df8527599fa62642,2285,5.0,True,believe product great need store drink tasty offer euphoric experience accompanied bubbly refreshment,True,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
da4fb5c6e93e74d3df8527599fa62642,2257,5.0,True,theyre pretty good seller feel like theyre getting little bit popular time go personally like also anybody suggested tend enjoy berry seems go little bit quicker one like mainly one customer kind come back throughout every day get quite berry ive drinking since got back think there really nothing would change can nice amount pretty relaxing overwhelming whenever suggest somebody know theyre going drink overwhelmed thats pretty good potency maybe case back might one busted think literally one got taken care,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,3
da4fb5c6e93e74d3df8527599fa62642,2038,4.0,True,got recently two week ago havent heard anything bad back pretty new heard price really good lot people pay good flavor said,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
dc912a253d1e9ba40e2c597ed2376640,2771,3.5,True,pickle sold first jam slower retail slow,False,Snacks,3.5,3.0,3.0,4.0,4.0,3.5,1
dc912a253d1e9ba40e2c597ed2376640,2935,5.0,True,kind slow weve slow whole area people traveling around shopping packaging great service got got order great havent anybody say anything price sold pickle ive probably sold least half jam lot kind christmas slowed,False,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,3
dc912a253d1e9ba40e2c597ed2376640,2934,5.0,True,well think great several customer want know every single time come every single time love flavor,False,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,5
dc912a253d1e9ba40e2c597ed2376640,2933,5.0,True,pretty good didnt sell jelly well sell pickle jalapeno packaging cute kind think little expensive people buy must bad eat dill pickle dont eat bread butter one dont personally like dill pickle delicious,False,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,3
dc912a253d1e9ba40e2c597ed2376640,2931,5.0,True,sell okay horrible great havent ordered anything honestly dont space well price high course packaging fine pretty good job part dont complaint product price point little high market little bit tougher sell would like order get chance right ive got thing sell ten time better,False,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,2
dc912a253d1e9ba40e2c597ed2376640,2929,4.0,True,cruise bunch pickle seems like fine,False,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,4
e44fea3bec53bcea3b7513ccef5857ac,3732,3.0,True,well take u long time sell original order year ago popular best selling one blue raspberry also price point smaller cheaper also recognizable people need bit education better option red bull monster personally like merchandise selling great,,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,5
e44fea3bec53bcea3b7513ccef5857ac,3726,4.0,True,tropical crush watermelon lime moving well there one guy buy tropical crush time think he enjoying drink size perfect marketingwise popular picking promotion like making label sticker increase brand awareness,,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,5
e44fea3bec53bcea3b7513ccef5857ac,3727,2.0,True,there still back great pretty slow theyve month like everything else there many come one time dont see tv theyre coming buy customer arent really familiar brand opt buy famous brand thought size fine field crowded,,Non-Alcoholic Beverage,2.0,2.0,2.0,2.0,2.0,2.0,2
e44fea3bec53bcea3b7513ccef5857ac,3728,3.5,True,okay right wouldnt say top seller kind midtier size thats probably pretty comparable everything else one fine,True,Non-Alcoholic Beverage,3.5,3.5,3.5,3.5,3.5,3.5,3
e44fea3bec53bcea3b7513ccef5857ac,3729,5.0,True,well look cool stand nice colorful blue raspberry best selling flavor think glide door custom glide half shelf full shelf would make big difference,,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
e44fea3bec53bcea3b7513ccef5857ac,3730,4.0,True,right kind slowed since hype wore still sell every often popular flavor blue raspberry tropical crush havent ordered probably couple month slowdown might 100 thief slowed promoting sale dropped bit still decent amount stock left size probably good kind red bull monster big small brand recognition isnt good one people dont know dont want try something new,,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,2
e44fea3bec53bcea3b7513ccef5857ac,3731,5.0,True,still couple case probably great maybe need get word little people dont always know explain promotional material put window sell well pretty normal product good marketing could help maybe offering special deal lowering price promotion could encourage people buy competitive market energy drink packaging look beautiful size good 12 ounce similar can bit longer might okay consider slightly bigger size like company,,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,3
e44fea3bec53bcea3b7513ccef5857ac,3733,3.0,True,go slowly selling weve reordered flavor popular customer watermelon lime blue raspberry size right move lot singleserve product size however sell bit slower others doesnt sit,,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,2
e44fea3bec53bcea3b7513ccef5857ac,3734,3.0,True,fine look like kiwi strawberry popular good size probably sell others like alani thing like,,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,4
e44fea3bec53bcea3b7513ccef5857ac,3735,4.0,True,really well issue priceit wasnt needed good flavor packaging happy popular flavor cherry slushie tropical crush size good besides price everything great people traveled around get wholesale cost made unviable complaint business standpoint issue,,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
e44fea3bec53bcea3b7513ccef5857ac,3736,3.0,True,dont sell much bought two case still lot bestselling flavor watermelon lime tropical crush still people dont buy lot two flavor,True,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,1
e44fea3bec53bcea3b7513ccef5857ac,3737,5.0,True,kiwi strawberry tropical crush watermelon lime good sell almost every week probably second third best seller celsius first ghost red bull juvee third place kiwi strawberry top seller ive heard request blueberry flavor complaint catch people eye current size perfect,True,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
e4a6222cdb5b34375400904f03d8e6a5,2403,5.0,True,great weve carrying citrus since opened people enjoy price point good sell well u far dont many na beverage,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
e4a6222cdb5b34375400904f03d8e6a5,1973,5.0,True,absolutely zero complaint walker bros sell amazingly folk literally come establishment asking product carry one kombucha important carry walker thanks adding much community,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,1
e4a6222cdb5b34375400904f03d8e6a5,1859,5.0,True,sell absolutely great non alcoholic ginger citrus watermelon lime alcoholic sell really well kombucha sell popular item,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
e4a6222cdb5b34375400904f03d8e6a5,1927,3.0,True,received another shipment yesterday want say fourth shipment weve received since started carrying three month ago flying shelf pretty decent whereby able place repeat order,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,3
e4a6222cdb5b34375400904f03d8e6a5,1937,4.0,True,good amount people liking kombucha least location sell think honestly really popular,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
e4a6222cdb5b34375400904f03d8e6a5,2615,5.0,True,although love packaging seems current competitor fermensch outselling walker number close think vibrant labeling eye catching simplified clean packaging walker taste wise also prefer walker fermensch taste like soda seems also resonate guest currently selling ginger next cucumber blueberry last citrus think move display around better highlight walker see make difference seems guest gravitating eye catching label also know fermensch offer draft system coffee shop restaurant kombucha tap think also influence brand recognition nnoverall love product think clean refreshing right amount sweetness matter grabbing attention visually,True,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,3
e4a6222cdb5b34375400904f03d8e6a5,1947,4.0,True,still pretty fresh theyre selling pretty good kind hard keep shelf trying keep demand usually empty right got stock id probably get blueberry ginger one,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
e4a6222cdb5b34375400904f03d8e6a5,1957,2.0,True,doesnt sell fast sell might want tasting sample,False,Non-Alcoholic Beverage,2.0,2.0,2.0,2.0,2.0,2.0,1
e4da3b7fbbce2345d7772b0674a318d5,2464,4.0,True,hasnt sold well wed liked back someone buy one packaging kind fell apart carrying one case kind slipped fell,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,1
e4da3b7fbbce2345d7772b0674a318d5,2426,4.0,True,nonalcoholic tasting recently good attendance good way get people attention worked really well sell well packaging nice thing little wooden cap top cork wellattached come right cork noticed inconsistent,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
e4da3b7fbbce2345d7772b0674a318d5,2471,4.0,True,size pretty small especially compared lot nonalcoholic alternative option guy kind competing everybody else pretty much 250 milliliter slightly taller can sell lot faster u overall maybe one additional flavor choose can would great well,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,3
e4da3b7fbbce2345d7772b0674a318d5,2480,5.0,True,people come frequently buy usually repeating customer ive complaint far,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,3
e4da3b7fbbce2345d7772b0674a318d5,2479,4.0,True,everybody super happy sumac chili one really good,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,5
e4da3b7fbbce2345d7772b0674a318d5,2477,5.0,True,pricing seems fine pretty much par higher end nonalcoholic beverage carry thing thats slightly annoying way single can packaged box sometimes theyre hard remove divider come little high,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,3
e4da3b7fbbce2345d7772b0674a318d5,2474,3.0,True,price little bit expensive im going retail guy suggested comment customer pretty expensive especially cost shipping even hardly making anything selling,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,2
e4da3b7fbbce2345d7772b0674a318d5,2473,3.0,True,store nonalcoholic liquor nonalcoholic spirit dont really great would advantageous somebody demo way people actually know theyre getting theyre looking,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,1
e4da3b7fbbce2345d7772b0674a318d5,2483,5.0,True,ive got customer come theyre buying time got one lady buy case time theyre loving taste package pop shelf thats people grab,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
e4da3b7fbbce2345d7772b0674a318d5,2470,5.0,True,seem enjoy carry single serving gotten really popular people love taste,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
e7b24b112a44fdd9ee93bdf998c6ca0e,2845,3.0,True,still carry eight large size seven eight smaller one theyre moving fast shelf still think everything look really nice dont know selling really good location sometimes thing bottom shelf top shelf get overlooked right middle right oil right eye level theyre really good spot,True,Condiment & Spices,3.0,3.0,3.0,3.0,3.0,3.0,4
e7b24b112a44fdd9ee93bdf998c6ca0e,3488,3.8,True,stock extra virgin olive oil variety drizzle sizzle however dont sell quickly top item theyre considered slower moversnnnn,False,Condiment & Spices,4.0,3.0,4.0,4.0,4.0,4.0,3
e7b24b112a44fdd9ee93bdf998c6ca0e,3487,4.0,True,product sell well although havent received customer feedback experience good would definitely recommend,False,Condiment & Spices,4.0,4.0,4.0,4.0,4.0,4.0,4
e7b24b112a44fdd9ee93bdf998c6ca0e,3486,5.0,True,product sell well good balance shelf although havent personally tried received direct review ive heard customer find excellent based performance would recommend appears quite successfulnn,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,4
e7b24b112a44fdd9ee93bdf998c6ca0e,3485,5.0,True,product performing solidly smallersized bottle sell quicker larger one despite whole food selling considerably lower price u overall customer satisfied understand value personally im keen purchasing refillable containersnn,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,4
e7b24b112a44fdd9ee93bdf998c6ca0e,3484,5.0,True,really admire brand fantastic however weve decided shift focus vintage item moment actively introducing new product due personal reason,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,4
e7b24b112a44fdd9ee93bdf998c6ca0e,2541,4.0,True,selling flying shelf dont plan discontinuing long doesnt start going date u kehe main grocery distributor option work directly folk unless there significant price point difference wed probably keep kehe,False,Condiment & Spices,4.0,4.0,4.0,4.0,4.0,4.0,1
e7b24b112a44fdd9ee93bdf998c6ca0e,2459,4.0,True,moving fine see stuff social medium maybe coordinate post together tag u something everything seems well received id rate four another one sell way probably people know longer,False,Condiment & Spices,4.0,4.0,4.0,4.0,4.0,4.0,3
e7b24b112a44fdd9ee93bdf998c6ca0e,2458,5.0,True,people said wish glass bottle saying something olive oil plastic bottle,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,1
e7b24b112a44fdd9ee93bdf998c6ca0e,2456,5.0,True,great really well u people love packaging personally feedback maybe would market gotten little bit flooded used shop kind strip sold lot people found research social medium,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,5
e7b24b112a44fdd9ee93bdf998c6ca0e,2380,5.0,True,love buy small store three four week pretty good sell,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,5
e7b24b112a44fdd9ee93bdf998c6ca0e,2379,0.0,True,order probably every two week sell fairly quickly lot people enjoy hear good thing lot really like packaging simple straight point price wise really good olive oil quantity get price pretty fair packaging say sizzle drizzle thats thing could think people would get confused say back,False,Condiment & Spices,3.0,4.0,0.0,4.0,4.0,3.0,3
e7b24b112a44fdd9ee93bdf998c6ca0e,1820,3.0,True,,False,Condiment & Spices,3.0,3.0,3.0,3.0,3.0,3.0,4
e96ed478dab8595a7dbda4cbcbee168f,3302,5.0,True,great item lot great flavor improvement would packaging doesnt get damaged torn easily,False,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,4
eccbc87e4b5ce2fe28308fd9f2a7baf3,2312,4.0,True,kind limited supply left selling pretty well people like packaging lot ive heard good thing knowledge guy fine,False,Condiment & Spices,4.0,4.0,4.0,4.0,4.0,4.0,3
eccbc87e4b5ce2fe28308fd9f2a7baf3,2313,4.0,True,nice packaging maybe add something catch eye little better im really sure put counter people walk everybody come see purchased guy still left didnt really sell quick expected,False,Condiment & Spices,4.0,4.0,4.0,4.0,4.0,4.0,3
eccbc87e4b5ce2fe28308fd9f2a7baf3,2378,5.0,True,location bigger summer season winter season sold summer little slower time year look beautiful shelf love packaging love printed three side like muted color look pretty together telling people really healthy lunch put fork,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,3
eccbc87e4b5ce2fe28308fd9f2a7baf3,2589,5.0,True,everythings pretty positive placed second order intend keep carrying packaging look great people buying happy,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,4
eccbc87e4b5ce2fe28308fd9f2a7baf3,3529,4.0,True,item siesta sell really well others move bit slower overall sale decent though selling average rate due variety product carry ive tried product quite taste though thats matter personal preference,False,Condiment & Spices,4.0,4.0,4.0,4.0,4.0,4.0,3
eccbc87e4b5ce2fe28308fd9f2a7baf3,3533,5.0,True,tuna stuffed pepper anchovy selling really well small wine bar theyre quite popular move quickly im really impressed siesta greatn,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,5
eccbc87e4b5ce2fe28308fd9f2a7baf3,2310,5.0,True,far everythings great one japanese pop ups used mackerel onigiri rice ball day really nice,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,5
eccbc87e4b5ce2fe28308fd9f2a7baf3,3534,3.0,True,theyre selling particularly well honest theyre moving quite slowly,False,Condiment & Spices,3.0,3.0,3.0,3.0,3.0,3.0,5
eccbc87e4b5ce2fe28308fd9f2a7baf3,3536,3.0,True,currently stock honest product didnt perform well u carried three variety mussel tuna sardine still mussel tuna left sardine sell bit better overall none item major hit since boutique diverse range product item didnt attract much attention didnt sell well hoped gift basket bright side packaging quite charming personally didnt enjoy product im sure great despite experience would recommend others might find better market product,False,Condiment & Spices,3.0,3.0,3.0,3.0,3.0,3.0,2
eccbc87e4b5ce2fe28308fd9f2a7baf3,3537,5.0,True,product selling really well move quickly packaging beautifully designed clear people really enjoy ive tried absolutely love itits great,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,5
eddea82ad2755b24c4e168c5fc2ebd40,2178,5.0,True,phreshlys good product selling lately kind summertime thing golf course seasonal business dont think lot people know product market enough yet people arent familiar brand,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
eddea82ad2755b24c4e168c5fc2ebd40,1929,5.0,True,people try phreshly absolutely love flavor amazing unique,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
eddea82ad2755b24c4e168c5fc2ebd40,2186,3.0,True,dont seem sell often people seem enjoying personally tried know bos really like,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,2
eecca5b6365d9607ee5a9d336962c534,3349,5.0,True,,False,"Coffee, Tea & Cocoa",5.0,5.0,5.0,5.0,5.0,5.0,4
eed5af6add95a9a6f1252739b1ad8c24,3467,5.0,True,sell good actually probably one highest seller everythings pretty good right really enjoying quality product everything,False,Food & Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
eed5af6add95a9a6f1252739b1ad8c24,3465,4.0,True,pretty good far think member said price high comparison would get something similar suppose everybodys liked far nice additional option member,False,Food & Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
eed5af6add95a9a6f1252739b1ad8c24,3464,5.0,True,sun bear selling pretty well past couple week first ordered becoming summertime wasnt quite summertime wasnt super popular last couple week become popular running couple flavor weve store probably since april awesome vibrant colorful taste really great really great around,False,Food & Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
eed5af6add95a9a6f1252739b1ad8c24,3463,5.0,True,selling really great weve people come looking specifically weve reordered sell well really love customer enjoy,False,Food & Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
eed5af6add95a9a6f1252739b1ad8c24,3474,4.0,True,people liking strawberry one watermelon thats really feedback ive far people hoping little sweeter havent long ive sold client,False,Food & Beverage,4.0,4.0,4.0,4.0,4.0,4.0,3
eed5af6add95a9a6f1252739b1ad8c24,3473,4.0,True,really well store customer really like flavor quality taste really good packaging really cute last order lead time little longer first ordered took couple week order get delivered order faire,False,Food & Beverage,4.0,4.0,4.0,4.0,4.0,4.0,5
eed5af6add95a9a6f1252739b1ad8c24,3475,5.0,True,shop like people know like great product sparkling coconut water awesome brilliant simple people love taste one best drink cooler right packaging nice modern hip customer arent shy complaining price thing stuff though people come back bought stuff thats real test guy good,False,Food & Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
eed5af6add95a9a6f1252739b1ad8c24,3472,4.0,True,sell pretty popularly always good amount people day get weve gotten really positive weve heard really good thing one complained packaging taste anything seems good packaging nice simpleand everythings really clear complaint end,False,Food & Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
eed5af6add95a9a6f1252739b1ad8c24,3471,5.0,True,good summer sell lot drink cooler going good weve heard water good personally havent packaging really nice price point really good,False,Food & Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
eed5af6add95a9a6f1252739b1ad8c24,3466,5.0,True,popular number one lemon lime followed watermelon strawberry least favorite influential area price big deal,False,Food & Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
eed5af6add95a9a6f1252739b1ad8c24,3539,4.0,True,sold pretty quickly lemon lime one left packaging nice color draw people tried strawberry mixed something didnt get full taste personally enjoyed something light summer think thats people enjoy bestselling flavor store would strawberry one decent price,False,Food & Beverage,4.0,4.0,4.0,4.0,4.0,4.0,3
eed5af6add95a9a6f1252739b1ad8c24,3470,5.0,True,variety drink theyve selling pretty well everythings generally good nothing specific customer liking theyre good tasting theyre pretty cute,True,Food & Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
eed5af6add95a9a6f1252739b1ad8c24,3469,4.0,True,dont think going continue buying good product clientele interested wasnt product t definitely really good product guess deal climber theyre interested weird youd think would personally love coconut water delicious job really like hydration taste crisp guess right client nothing improve perspective,False,Food & Beverage,4.0,4.0,4.0,4.0,4.0,4.0,1
eed5af6add95a9a6f1252739b1ad8c24,3468,4.0,True,sunbear ordered faire weve cooler good six eight week moving extremely fast maybe people dont know since new area never saw ordered faire got cooler kind grab go real quick line heard ton feedback,False,Food & Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
efe937780e95574250dabe07151bdc23,1919,5.0,True,loved including product cocktail section store added color texture display customer loved recipe website easy follow delicious addition,False,Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
f033ab37c30201f73f142449d037028d,3085,5.0,True,carolyns krisps dont sell steadily sale come wave havent heard specific feedback customer yet introduced grocery item within past year still working monitoring new addition might issue people knowing carry longtime customer used buying grocery item mixed bag reason really crisp take lot shelf space customer primarily come coffee groceriesnnhowever people buy carolyns crisp happy there glutenfree option enjoy share favorite flavor customer help likely matter better informing customer product available grocery sale hit missnnid give carolyns crisp ten ten last delivery personally made owner super kind gave sample try love brand plan continue ordering run,False,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,1
f033ab37c30201f73f142449d037028d,3084,4.0,True,seems selling well though im unsure long weve stock customer feedback none come attention moment personally im keen maple product didnt care particular one thats personal preference,False,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,3
f033ab37c30201f73f142449d037028d,1548,3.5,True,decided continue stocking didnt appeal customer didnt sell well initial stock chose reorder didnt resonate people,True,Snacks,4.0,3.0,3.0,4.0,4.0,3.0,1
f033ab37c30201f73f142449d037028d,1547,5.0,True,weve restocked carolyns krisps several time cheddar flavor sell best far cinnamon sugar flavor doesnt move quickly order less customer find price point bit challenging prioritize highquality ingredient responded positively carolyns krispsn,False,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,2
f033ab37c30201f73f142449d037028d,3365,4.0,True,sale slow havent received much feedback overall customer mentioned really enjoy beyond isnt much go delivery ive found carolyns krisps service excellent,False,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,4
f033ab37c30201f73f142449d037028d,3367,4.0,True,theyve popular lately peak season ice cream shop also bring extra farmer market event help sale slower season moved slowly recommend customer ive tried nearly variety,True,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,4
f033ab37c30201f73f142449d037028d,3368,5.0,True,small town sale moderate customer purchase carolyn crisp cracker really enjoy foot traffic isnt high feedback buyer positive overall price point seems reasonable,False,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,3
f033ab37c30201f73f142449d037028d,3670,3.0,True,carolyns okay decided reorder customer questioned claim recipe grandmother bit odd despite cracker delicious didnt sell quickly enoughn,True,Snacks,3.0,3.0,3.0,3.0,3.0,3.0,3
f033ab37c30201f73f142449d037028d,3671,3.0,True,longer carry carolyns krisp didnt sell well cleared last stock two three week ago,True,Snacks,3.0,3.0,3.0,3.0,3.0,3.0,1
f033ab37c30201f73f142449d037028d,3338,5.0,True,performing strongly generally positive reception issue reported,False,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,4
f033ab37c30201f73f142449d037028d,3219,2.0,True,everyone try love little expensive carry krisp flavor 2 chocolate bark flavor sampling key sale bark packaging isnt great think might better box,False,Snacks,2.0,3.0,5.0,0.0,0.0,2.0,3
f033ab37c30201f73f142449d037028d,3102,5.0,True,selling really well absolutely love planning keep placing order thank much price think theyre worth every penny bit pricey theyre definitely worth favorite snack store customer love packaging great big fan well definitely keep ordering,False,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,5
f033ab37c30201f73f142449d037028d,3099,5.0,True,selling average compared cooky sell overall think youre pretty good job really appreciate packaging important stock vegan snack think youre well,False,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,3
f033ab37c30201f73f142449d037028d,3098,4.0,True,snack bit expensive reducing price could improve sale people purchase there room improvement instance cf similar brand lower price sell faster overall promoting carolyns krisps could boost sale recommend people try tell others good theyll likely buy always encourage trying cooky,False,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,3
f033ab37c30201f73f142449d037028d,3097,5.0,True,im basing review month ago located next college semester ended causing slight drop business college session carolyns krisps selling really well staff great promoting personally prefer maple pecan cheddar sell much better usnnwe significant demand glutenfree snack carolyns crisp fit perfectly appeal need glutenfree option looking tasty snack despite glutenfree doesnt taste like big plusnni expect accurate sale number four month well one thing id suggest finding way u order directly reduce shipping costsnnregarding packaging nice think color could less muted make stand prominently displayed might blend placed crowded retail shelf prefer eyecatching vibrant packaging keeping color tone perhaps brighter blue cheddar vibrant orangeyellow could help thats feedback packaging,False,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,1
f033ab37c30201f73f142449d037028d,3095,4.0,True,sale bit slow still testing phase believe current price fair product offer would beneficial offer smaller snacksized option lower price point although tricky balance price without compromising product quality value,False,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,3
f033ab37c30201f73f142449d037028d,3094,5.0,True,solid relationship amie founder sale consistent usual weve received nothing positive feedback,True,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,3
f033ab37c30201f73f142449d037028d,3092,5.0,True,currently wellstocked carolyns crisp buying freeze decision made still carry product term sale middle range u slowest fastest mover either customer find price bit higher expected try often come back ive tried personally like lot,False,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,1
f033ab37c30201f73f142449d037028d,3089,5.0,True,located theater sell lot little candy small chocolate however customer really appreciate glutenfree option snack enjoy play savory sweet variety popular personally also really like weve received positive feedback customer enjoy packaging believe wellsuited product occasionally broken piece seems unavoidablenn,False,Snacks,5.0,5.0,5.0,5.0,5.0,5.0,3
f033ab37c30201f73f142449d037028d,3088,4.0,True,tasting event product moved well time since sale fairly steady overwhelmingmaybe couple bag week pricewise definitely higher end category think sweet spot pricing would 699 899 overall product good solid brand im happy shelf taste fantastic ill leave thatnn,False,Snacks,4.0,4.0,4.0,4.0,4.0,4.0,4
